date,open,high,low,close,volume_base,volume_quote
2013-05-22,122.89,124.5,122.0,123.8,18198.48,2238395.81
2013-05-23,123.8,126.93,123.0,126.3,22045.5,2762861.55
2013-05-24,126.3,133.98,125.36,133.1,48649.99,6317090.66
2013-05-25,133.1,133.5,128.2,131.99,16816.58,2200845.29
2013-05-26,131.99,136.0,130.61,133.5,23327.21,3126240.29
2013-05-27,133.5,135.47,124.0,130.64,46796.59,6052716.47
2013-05-28,130.64,130.64,125.4,129.0,22748.7,2911329.39
2013-05-29,129.0,132.72,127.6,132.25,19177.31,2500237.39
2013-05-30,132.25,132.4,126.5,128.8,24566.45,3179031.6
2013-05-31,128.8,130.0,126.33,128.82,16466.87,2110227.34
2013-06-01,128.82,129.79,127.1,129.3,6309.92,810240.48
2013-06-02,129.3,130.1,115.0,122.5,101114.74,12332357.62
2013-06-03,122.5,122.78,115.11,120.74,28795.29,3426873.4
2013-06-04,120.74,123.99,118.79,121.4,21749.73,2633256.94
2013-06-05,121.4,123.5,119.5,121.9,16591.69,2015275.84
2013-06-06,121.9,123.3,117.0,118.97,21921.97,2623564.82
2013-06-07,118.97,119.13,106.15,111.0,65643.28,7357062.32
2013-06-08,111.0,113.19,107.0,107.89,17113.57,1862090.61
2013-06-09,107.89,108.99,88.0,100.44,149250.92,14628128.89
2013-06-10,100.44,110.63,95.0,106.35,64125.61,6764668.73
2013-06-11,106.35,109.6,103.23,109.0,15933.45,1704624.52
2013-06-12,109.0,112.25,106.0,108.78,17540.54,1916593.99
2013-06-13,108.78,110.3,100.3,103.95,30276.66,3186391.58
2013-06-14,103.95,104.7,97.1,99.99,35923.53,3615245.12
2013-06-15,99.99,103.7,97.5,99.8,22476.84,2257850.79
2013-06-16,99.8,101.75,98.9,99.9,8619.58,861313.23
2013-06-17,99.9,102.4,98.9,101.95,15024.77,1516435.36
2013-06-18,101.95,113.3,101.03,107.35,60446.31,6491826.47
2013-06-19,107.35,110.99,104.66,108.25,17421.0,1879212.32
2013-06-20,108.25,114.48,107.12,111.29,42909.53,4774161.1
2013-06-21,111.29,115.01,107.56,109.5,37916.61,4221551.74
2013-06-22,109.5,109.96,107.51,108.2,7196.65,781056.97
2013-06-23,108.2,109.0,106.2,107.9,10974.21,1179572.74
2013-06-24,107.9,108.33,100.76,102.1,28755.72,2970209.43
2013-06-25,102.1,109.98,100.0,103.33,93495.87,9737161.74
2013-06-26,103.33,105.49,101.83,104.0,13074.01,1361155.01
2013-06-27,104.0,104.0,100.06,101.74,14516.46,1481838.89
2013-06-28,101.74,101.79,92.25,94.66,47455.09,4594020.57
2013-06-29,94.66,100.44,93.0,95.0,25419.63,2457873.24
2013-06-30,95.0,98.12,93.85,97.51,8488.32,822038.9
2013-07-01,97.51,98.18,86.01,88.05,52796.2,4817325.36
2013-07-02,88.05,92.57,87.51,90.51,27396.38,2466507.43
2013-07-03,90.51,91.2,76.0,78.89,73017.06,6073317.69
2013-07-04,78.89,84.27,72.0,80.2,63440.37,4966499.64
2013-07-05,80.2,80.6,65.42,68.5,90767.53,6454413.42
2013-07-06,68.5,75.0,66.81,69.66,40793.42,2866037.15
2013-07-07,69.66,77.0,66.6,76.5,42847.02,3032307.79
2013-07-08,76.5,80.0,72.46,76.0,58514.64,4503253.45
2013-07-09,76.0,78.3,72.51,76.7,32217.4,2437106.04
2013-07-10,76.7,89.84,75.53,88.0,59672.71,4916740.89
2013-07-11,88.0,90.7,85.0,88.98,35244.01,3084484.64
2013-07-12,88.98,104.17,88.0,93.99,101213.45,9759561.48
2013-07-13,93.99,98.32,87.76,98.32,34261.15,3186590.74
2013-07-14,98.32,99.0,92.86,94.42,12218.47,1171458.48
2013-07-15,94.42,101.94,93.11,98.89,34121.74,3366165.02
2013-07-16,98.89,100.73,96.0,97.1,15900.43,1560692.7
2013-07-17,97.1,100.0,96.18,98.5,16680.42,1642097.6
2013-07-18,98.5,98.8,86.2,90.07,58919.25,5358091.05
2013-07-19,90.07,95.2,87.6,92.09,26957.55,2474448.15
2013-07-20,92.09,93.1,89.27,89.82,9066.0,829452.96
2013-07-21,89.82,92.0,88.0,92.0,8614.05,769333.68
2013-07-22,92.0,92.0,89.8,91.6,8215.9,751344.12
2013-07-23,91.6,97.13,91.6,95.56,23790.42,2251574.55
2013-07-24,95.56,95.99,92.3,95.09,13827.2,1304035.34
2013-07-25,95.09,97.48,93.57,96.95,21666.37,2086771.46
2013-07-26,96.95,97.48,96.0,96.02,10435.8,1004832.58
2013-07-27,96.02,97.0,93.0,94.4,14637.48,1383243.82
2013-07-28,94.4,100.58,94.0,98.78,42022.37,4137932.56
2013-07-29,98.78,102.85,98.45,101.48,23930.02,2412405.74
2013-07-30,101.48,107.99,100.47,107.96,26911.77,2793637.02
2013-07-31,107.96,111.65,103.55,106.21,44785.6,4838033.8
2013-08-01,106.21,108.0,103.0,104.0,13994.49,1473502.4
2013-08-02,104.0,108.0,101.21,104.5,26584.85,2793208.56
2013-08-03,104.5,105.89,102.0,104.95,8342.92,866021.18
2013-08-04,104.95,106.0,103.5,105.12,6101.21,639772.27
2013-08-05,105.12,107.77,105.0,106.72,14507.93,1543737.67
2013-08-06,106.72,107.5,105.11,106.56,12234.57,1301008.13
2013-08-07,106.56,106.96,105.22,105.99,6791.45,719935.22
2013-08-08,105.99,106.65,100.96,103.05,23221.29,2397802.03
2013-08-09,103.05,105.79,101.94,102.8,10979.39,1133150.53
2013-08-10,102.8,103.9,102.38,103.0,3411.33,351636.37
2013-08-11,103.0,105.19,102.7,105.0,7870.9,820721.72
2013-08-12,105.0,108.12,103.5,106.81,19141.6,2030771.27
2013-08-13,106.81,109.64,104.5,109.6,17808.47,1912320.25
2013-08-14,109.6,115.0,108.0,112.56,49406.68,5567652.07
2013-08-15,112.56,113.32,108.78,109.99,14794.82,1643457.67
2013-08-16,109.99,112.3,108.21,108.99,12567.48,1378751.98
2013-08-17,108.99,114.0,108.23,112.75,12258.66,1373044.65
2013-08-18,112.75,114.69,112.0,113.38,9324.88,1059845.23
2013-08-19,113.38,123.75,111.77,118.5,51420.13,6088398.47
2013-08-20,118.5,123.01,116.82,121.2,23213.86,2803868.53
2013-08-21,121.2,125.0,119.68,123.3,29616.91,3637947.82
2013-08-22,123.3,124.49,120.54,122.0,12815.39,1563933.74
2013-08-23,122.0,122.0,118.44,118.51,18231.25,2180668.6
2013-08-24,118.51,121.39,118.02,119.6,8370.82,1001638.16
2013-08-25,119.6,122.99,119.14,122.11,7101.52,864221.29
2013-08-26,122.11,122.97,119.92,120.11,10115.28,1226894.28
2013-08-27,120.11,133.0,120.0,131.29,52815.73,6753064.35
2013-08-28,131.29,131.72,128.02,128.76,11556.09,1498911.33
2013-08-29,128.76,131.2,128.18,129.3,7362.92,950327.42
2013-08-30,129.3,142.76,128.56,138.03,44989.75,6130666.31
2013-08-31,138.03,148.7,135.89,141.0,30617.8,4379539.86
2013-09-01,141.0,147.29,141.0,146.01,13933.38,2012831.97
2013-09-02,146.01,148.5,142.11,144.0,10444.51,1515953.55
2013-09-03,144.0,148.91,142.2,144.0,15761.47,2289067.06
2013-09-04,144.0,145.8,130.09,132.51,27617.96,3789771.82
2013-09-05,132.51,137.97,127.24,130.2,25687.39,3388171.05
2013-09-06,130.2,134.0,121.9,121.9,18159.82,2306510.21
2013-09-07,121.9,131.02,121.25,128.99,13551.3,1711444.13
2013-09-08,128.99,129.87,124.06,126.32,7127.43,898013.73
2013-09-09,126.32,137.48,124.0,133.1,28172.62,3713063.37
2013-09-10,133.1,136.02,131.38,132.62,7833.1,1046934.17
2013-09-11,132.62,145.9,127.5,142.1,40468.78,5561047.26
2013-09-12,142.1,145.52,137.51,139.35,19360.48,2726354.36
2013-09-13,139.35,145.6,137.82,140.66,18892.27,2701141.02
2013-09-14,140.66,142.0,136.5,136.71,8361.6,1162873.31
2013-09-15,136.71,141.0,135.04,138.3,6197.92,852533.92
2013-09-16,138.3,142.23,137.9,139.42,9267.74,1295814.54
2013-09-17,139.42,141.37,138.0,139.15,8242.27,1149306.12
2013-09-18,139.15,142.0,139.01,140.41,8189.61,1148501.39
2013-09-19,140.41,141.2,131.14,135.05,19769.45,2695293.89
2013-09-20,135.05,137.28,131.0,133.81,9923.67,1334825.55
2013-09-21,133.81,135.99,132.0,134.38,4441.25,594385.99
2013-09-22,134.38,135.0,131.0,134.0,5570.74,739648.9
2013-09-23,134.0,135.0,132.0,133.4,4464.49,596235.7
2013-09-24,133.4,136.59,132.5,134.78,6929.87,932097.52
2013-09-25,134.78,138.0,134.7,135.01,8243.79,1122963.75
2013-09-26,135.01,139.0,134.71,137.1,5222.84,712709.65
2013-09-27,137.1,142.66,134.83,138.93,25900.19,3593626.81
2013-09-28,138.93,143.0,138.02,142.5,12989.28,1827958.48
2013-09-29,142.5,145.81,141.36,143.88,17790.6,2567567.39
2013-09-30,143.88,145.81,138.12,141.9,12845.12,1825855.17
2013-10-01,141.9,144.44,139.41,140.3,7709.57,1092164.83
2013-10-02,140.3,141.93,109.7,123.0,110147.64,13742025.51
2013-10-03,123.0,132.0,120.1,130.99,34445.57,4386579.6
2013-10-04,130.99,139.8,128.5,136.82,17710.25,2387682.76
2013-10-05,136.82,138.0,135.3,136.7,4479.67,611381.98
2013-10-06,136.7,138.0,134.1,137.8,4660.13,634031.0
2013-10-07,137.8,139.0,135.12,135.8,7362.35,1006277.91
2013-10-08,135.8,137.78,135.65,136.49,5227.21,707471.17
2013-10-09,136.49,142.1,135.8,139.5,17494.19,2431349.34
2013-10-10,139.5,141.69,138.51,140.41,11075.87,1551392.78
2013-10-11,140.41,141.85,138.87,140.1,7250.91,1013106.32
2013-10-12,140.1,143.05,139.39,142.89,11024.42,1559472.71
2013-10-13,142.89,147.65,141.5,147.53,16167.47,2342049.46
2013-10-14,147.53,153.69,146.03,151.37,29993.56,4512823.6
2013-10-15,151.37,158.1,150.62,158.09,15730.1,2416464.87
2013-10-16,158.09,162.99,144.2,152.82,42783.96,6636228.59
2013-10-17,152.82,159.94,150.75,157.59,15875.81,2470394.92
2013-10-18,157.59,168.29,156.49,168.28,25893.02,4225505.93
2013-10-19,168.28,195.8,167.08,183.15,55275.66,10000685.93
2013-10-20,183.15,186.1,177.24,186.1,11418.11,2087108.13
2013-10-21,186.1,197.37,183.18,192.78,24102.06,4613540.34
2013-10-22,192.78,205.5,192.79,202.99,33864.61,6761835.59
2013-10-23,202.99,227.98,200.7,227.97,39894.52,8526441.87
2013-10-24,227.97,233.38,175.3,206.98,96749.13,19649229.29
2013-10-25,206.98,208.97,176.6,197.88,36749.63,6934330.09
2013-10-26,197.88,198.41,186.99,188.56,12085.53,2322934.87
2013-10-27,188.56,207.81,188.95,206.91,13158.09,2633454.44
2013-10-28,206.91,209.79,200.42,206.9,11072.23,2287257.98
2013-10-29,206.9,216.5,204.2,216.0,10016.58,2119311.77
2013-10-30,216.0,216.49,203.99,208.0,13472.97,2853902.33
2013-10-31,208.0,214.99,205.43,211.17,5289.31,1121246.74
2013-11-01,211.17,214.95,209.71,213.43,5882.59,1251780.71
2013-11-02,213.43,214.86,211.0,211.69,4877.16,1041300.28
2013-11-03,211.69,226.95,212.1,224.0,12274.4,2694954.86
2013-11-04,224.0,238.98,221.95,238.16,18057.57,4167915.27
2013-11-05,238.16,258.87,229.0,251.3,45100.26,11094612.74
2013-11-06,251.3,272.52,251.41,264.1,38815.71,10223786.59
2013-11-07,264.1,324.21,263.6,309.65,86133.24,25582885.97
2013-11-08,309.65,358.0,308.01,355.0,44632.99,15072022.33
2013-11-09,355.0,394.99,339.99,367.79,49910.0,18427776.08
2013-11-10,367.79,372.52,289.96,336.32,74252.72,24225281.95
2013-11-11,336.32,375.99,321.41,362.98,17999.67,6330618.38
2013-11-12,362.98,391.79,358.97,380.04,22027.67,8309810.54
2013-11-13,380.04,444.97,372.17,434.85,36015.4,14780190.21
2013-11-14,434.85,447.49,402.54,433.4,31406.18,13453174.7
2013-11-15,433.4,457.92,412.97,433.92,28126.4,12273745.93
2013-11-16,433.92,476.94,427.98,461.96,19134.6,8737836.16
2013-11-17,461.96,536.75,456.98,528.3,26718.7,13340495.56
2013-11-18,528.3,787.93,521.98,785.43,72071.71,45461600.44
2013-11-19,785.43,900.92,502.61,645.69,99101.83,69095497.89
2013-11-20,645.69,649.99,453.29,637.97,91594.45,50748177.23
2013-11-21,637.97,784.32,595.19,764.91,38732.06,27128283.04
2013-11-22,764.91,821.99,682.28,802.0,30150.23,22686962.77
2013-11-23,802.0,890.03,799.54,832.5,21314.0,17908081.43
2013-11-24,832.5,854.99,745.21,795.01,25948.64,20776035.16
2013-11-25,795.01,849.99,758.95,829.99,26381.41,21438670.96
2013-11-26,829.99,974.96,825.08,969.96,31613.86,28285852.13
2013-11-27,969.96,1094.78,914.27,1079.89,37859.08,37868643.04
2013-11-28,1079.89,1224.48,1032.06,1101.38,37396.83,42912383.44
2013-11-29,1101.38,1241.92,1049.96,1206.93,38706.56,45030632.96
2013-11-30,1206.93,1232.94,1150.16,1205.66,15096.04,18266602.22
2013-12-01,1205.66,1216.84,840.27,1004.39,79921.89,83244488.59
2013-12-02,1004.39,1117.73,974.97,1096.56,37044.53,39234863.12
2013-12-03,1096.56,1185.63,1064.91,1154.86,19341.01,21865760.51
2013-12-04,1154.86,1239.7,1131.35,1237.55,16296.85,19409766.71
2013-12-05,1237.55,1239.86,869.99,1106.35,58443.73,62292919.16
2013-12-06,1106.35,1118.93,800.07,845.02,53517.57,50747162.61
2013-12-07,845.02,895.96,576.03,697.02,97662.51,70727083.16
2013-12-08,697.02,828.96,653.03,803.96,31210.25,23044397.34
2013-12-09,803.96,980.03,787.73,918.95,27625.6,24553208.51
2013-12-10,918.95,1067.7,911.96,1033.72,22103.22,21734994.03
2013-12-11,1033.72,1056.76,856.06,919.93,24360.35,23051224.54
2013-12-12,919.93,940.98,839.51,899.98,9913.21,8798283.62
2013-12-13,899.98,989.89,882.11,936.77,17372.49,16173632.88
2013-12-14,936.77,947.93,875.11,908.94,11589.8,10532106.73
2013-12-15,908.94,927.9,837.98,919.88,15165.03,13302074.9
2013-12-16,919.88,924.94,714.03,759.92,41325.66,32899151.97
2013-12-17,759.92,779.96,678.88,714.97,31714.24,22933905.57
2013-12-18,714.97,716.99,454.86,540.98,110503.1,62529030.46
2013-12-19,540.98,745.96,522.44,731.95,45761.94,29980041.32
2013-12-20,731.95,774.39,621.25,649.96,34767.79,24291048.02
2013-12-21,649.96,690.0,610.0,640.48,14728.3,9550420.56
2013-12-22,640.48,699.91,614.95,639.49,11630.96,7693603.71
2013-12-23,639.49,724.92,631.01,713.24,15066.3,10210388.76
2013-12-24,713.24,729.94,665.98,702.75,10945.64,7647250.76
2013-12-25,702.75,709.95,673.93,707.25,5343.91,3721814.74
2013-12-26,707.25,829.63,707.21,801.98,23529.7,18209291.31
2013-12-27,801.98,836.83,767.87,803.05,13884.58,11073604.45
2013-12-28,803.05,805.97,715.6,761.99,13341.62,10127883.44
2013-12-29,761.99,803.95,734.98,784.96,7035.87,5448579.59
2013-12-30,784.96,818.83,780.96,804.83,10482.78,8411786.62
2013-12-31,804.83,813.94,776.96,805.94,9167.06,7294004.88
2014-01-01,805.94,829.93,770.97,815.94,10757.23,8663855.98
2014-01-02,815.94,886.21,810.47,856.91,12811.63,10826907.96
2014-01-03,856.91,888.23,839.44,884.26,9709.01,8409629.11
2014-01-04,884.26,932.16,848.32,924.69,14239.01,12784626.88
2014-01-05,924.69,1029.86,911.36,1014.74,21374.2,20789364.52
2014-01-06,1014.74,1093.44,964.74,1012.65,23076.53,23622237.65
2014-01-07,1012.65,1043.98,879.85,879.9,22665.1,21753921.59
2014-01-08,879.9,966.9,858.9,938.84,14094.75,12942254.98
2014-01-09,938.84,964.64,866.55,936.95,14414.95,13202619.46
2014-01-10,936.95,964.84,905.88,957.76,6351.48,5909107.79
2014-01-11,957.76,1010.84,935.0,1005.32,11181.63,10948175.25
2014-01-12,1005.32,1022.67,922.07,939.79,9931.11,9620090.09
2014-01-13,939.79,949.24,879.94,922.91,10132.38,9220891.88
2014-01-14,922.91,942.47,904.19,919.28,4311.64,3960633.47
2014-01-15,919.28,973.09,915.06,941.22,6828.58,6448062.43
2014-01-16,941.22,955.53,910.5,913.49,5103.29,4720008.07
2014-01-17,913.49,929.75,867.22,894.16,10312.23,9203107.31
2014-01-18,894.16,924.74,884.74,905.72,6040.91,5493742.6
2014-01-19,905.72,958.07,901.88,954.8,7571.24,7071649.38
2014-01-20,954.8,980.54,925.96,955.95,10406.31,9981282.97
2014-01-21,955.95,974.25,943.18,962.21,6584.71,6289022.19
2014-01-22,962.21,973.94,934.95,950.95,4783.86,4503428.34
2014-01-23,950.95,958.06,936.27,944.16,1973.42,1839615.29
2014-01-24,944.16,949.52,902.89,916.55,6197.18,5684047.02
2014-01-25,916.55,978.41,915.86,961.05,8181.23,7797108.54
2014-01-26,961.05,1038.06,950.66,1007.0,13073.84,13054605.53
2014-01-27,1007.0,1021.45,937.23,943.54,8327.15,8052715.48
2014-01-28,943.54,972.61,911.65,932.68,10406.15,9757613.92
2014-01-29,932.68,950.56,918.86,925.67,5678.19,5254878.58
2014-01-30,925.67,953.24,909.46,941.39,5425.21,5026461.81
2014-01-31,941.39,954.71,924.59,938.85,4310.07,4024749.63
2014-02-01,938.85,969.19,927.8,940.42,4364.51,4118865.67
2014-02-02,940.42,959.38,934.41,953.31,1583.28,1495327.62
2014-02-03,953.31,959.58,931.67,931.71,2790.11,2601784.11
2014-02-04,931.71,949.1,900.76,926.64,4608.88,4250751.67
2014-02-05,926.64,939.75,890.05,904.52,7558.29,6865987.27
2014-02-06,904.52,908.77,800.93,828.87,18599.16,15719958.05
2014-02-07,828.87,833.07,651.73,695.65,49906.75,36412212.3
2014-02-08,695.65,719.26,632.08,648.78,22876.3,15503790.63
2014-02-09,648.78,694.12,622.53,659.57,19884.9,13186251.81
2014-02-10,659.57,700.04,500.04,582.63,40130.05,24334044.2
2014-02-11,582.63,609.71,550.22,578.96,16725.92,9621820.7
2014-02-12,578.96,585.12,511.9,531.13,21301.39,11628634.59
2014-02-13,531.13,549.2,451.33,451.44,28942.07,14394464.14
2014-02-14,451.44,500.03,302.18,427.68,65819.68,25084223.33
2014-02-15,427.68,447.94,310.08,371.07,50617.35,18299075.74
2014-02-16,371.07,540.03,220.37,299.8,86180.34,26267622.78
2014-02-17,299.8,411.21,263.36,272.28,51439.43,16532226.28
2014-02-18,272.28,370.12,248.31,293.95,48878.18,14130126.78
2014-02-19,293.95,308.63,257.24,261.53,31501.97,8618299.81
2014-02-20,261.53,271.61,109.22,111.92,102183.77,16608347.18
2014-02-21,111.92,160.15,91.66,111.56,82590.48,10115923.16
2014-02-22,111.56,290.59,96.72,255.59,72170.05,11838225.02
2014-02-23,255.59,349.15,220.31,310.17,38549.76,11158706.83
2014-02-24,310.17,316.88,131.85,174.0,95118.82,17929284.9
2014-02-25,174.0,174.64,102.33,135.78,30426.23,3993023.8
2014-02-26,135.78,650.0,522.84,593.14,602.49,383571.24
2014-02-27,593.14,629.9,580.5,596.49,497.8,322887.36
2014-02-28,596.49,599.0,570.0,573.94,505.86,321170.16
2014-03-01,573.94,564.07,262.77,557.39,404.38,250331.34
2014-03-02,557.39,562.93,541.54,544.56,826.76,469498.62
2014-03-03,544.56,695.44,545.42,662.18,1263.06,794976.61
2014-03-04,662.18,686.22,645.16,661.85,1365.98,947328.84
2014-03-05,661.85,665.97,636.77,658.3,1259.48,855787.67
2014-03-06,658.3,661.83,636.22,648.26,2067.16,1367401.19
2014-03-07,648.26,655.2,600.31,616.73,2336.74,1498290.21
2014-03-08,616.73,625.68,588.58,609.21,2166.01,1335982.88
2014-03-09,609.21,637.6,598.51,627.05,1950.45,1209993.27
2014-03-10,627.05,633.68,594.7,612.97,2627.73,1648979.94
2014-03-11,612.97,619.7,599.92,608.69,2432.39,1520733.14
2014-03-12,608.69,640.79,608.2,619.43,3194.67,2022394.16
2014-03-13,619.43,636.13,616.06,625.04,3410.64,2168407.82
2014-03-14,625.04,631.23,610.61,614.03,4001.32,2514218.73
2014-03-15,614.03,628.83,609.18,624.03,3461.06,2168732.02
2014-03-16,624.03,627.28,613.17,619.14,3296.37,2055390.73
2014-03-17,619.14,622.49,602.74,606.38,3576.51,2227123.89
2014-03-18,606.38,611.72,585.66,598.93,3654.27,2234320.09
2014-03-19,598.93,607.08,590.14,594.96,3579.25,2164735.67
2014-03-20,594.96,598.41,560.35,565.99,4241.08,2471474.64
2014-03-21,565.99,587.42,540.22,549.6,3822.85,2173864.98
2014-03-22,549.6,569.96,537.16,564.34,3765.57,2078360.18
2014-03-23,564.34,564.32,538.63,551.16,4134.15,2286135.32
2014-03-24,551.16,572.52,531.27,567.56,3668.42,2024402.74
2014-03-25,567.56,569.66,550.43,562.89,3866.46,2172190.32
2014-03-26,562.89,575.42,546.26,562.45,3704.69,2087611.57
2014-03-27,562.45,567.75,460.45,460.45,3782.96,2010894.71
2014-03-28,460.45,514.95,453.75,482.61,4113.87,2022261.85
2014-03-29,482.61,494.28,473.78,477.11,4284.5,2087784.21
2014-03-30,477.11,479.04,424.03,446.92,3860.41,1769770.42
2014-03-31,446.92,473.43,422.49,444.66,4149.05,1850592.76
2014-04-01,444.66,487.35,438.03,463.45,3969.98,1845836.41
2014-04-02,463.45,480.27,409.25,424.37,4382.38,2004152.9
2014-04-03,424.37,448.74,386.67,436.31,4022.93,1708540.89
2014-04-04,436.31,456.46,415.51,444.36,2565.03,1127311.11
2014-04-05,444.36,461.17,439.37,456.63,1158.02,529964.03
2014-04-06,456.63,472.38,446.3,455.69,3591.85,1644846.68
2014-04-07,455.69,485.06,447.98,462.38,3954.49,1847982.3
2014-04-08,462.38,480.69,457.57,466.56,3906.04,1839605.16
2014-04-09,466.56,479.66,451.07,457.34,3881.54,1809262.89
2014-04-10,457.34,463.45,384.63,384.63,3647.72,1547153.29
2014-04-11,384.63,450.4,355.71,435.14,5162.96,2175242.95
2014-04-12,435.14,469.83,428.02,437.65,5188.34,2293511.2
2014-04-13,437.65,454.15,409.85,427.6,4972.43,2143146.77
2014-04-14,427.6,497.83,420.08,478.38,7624.33,3546258.23
2014-04-15,478.38,526.63,466.43,526.43,7999.66,3945871.12
2014-04-16,526.43,549.05,496.08,536.95,8059.05,4192651.96
2014-04-17,536.95,537.03,486.89,502.0,8003.07,4097576.42
2014-04-18,502.0,512.15,472.0,485.52,8359.97,4112826.37
2014-04-19,485.52,516.89,473.16,506.02,8375.39,4154929.41
2014-04-20,506.02,522.22,488.69,498.51,7684.61,3879198.08
2014-04-21,498.51,524.67,490.66,495.16,7351.96,3688692.95
2014-04-22,495.16,520.51,483.39,487.91,5681.23,2824567.04
2014-04-23,487.91,509.96,482.25,487.3,4743.76,2340457.5
2014-04-24,487.3,507.33,477.22,500.29,4227.98,2075376.08
2014-04-25,500.29,502.49,438.33,464.49,6445.92,3000226.26
2014-04-26,464.49,468.68,448.57,457.87,6894.1,3157540.11
2014-04-27,457.87,461.4,437.39,443.18,6960.48,3154922.76
2014-04-28,443.18,451.12,420.78,441.92,4543.04,2004954.25
2014-04-29,441.92,453.78,430.71,446.12,3721.09,1670352.0
2014-04-30,446.12,452.64,430.89,445.63,4084.26,1831533.23
2014-05-01,445.63,464.49,444.51,460.13,4198.81,1915772.6
2014-05-02,460.13,463.38,442.0,453.67,3377.59,1532239.38
2014-05-03,453.67,454.2,429.09,438.65,2576.42,1143291.68
2014-05-04,438.65,446.61,428.79,436.05,3373.67,1470650.15
2014-05-05,436.05,443.86,426.37,430.87,3042.43,1328247.91
2014-05-06,430.87,434.95,420.23,432.19,4184.68,1809731.58
2014-05-07,432.19,458.78,423.55,446.55,5031.0,2209759.82
2014-05-08,446.55,455.5,439.5,441.11,2543.19,1134338.74
2014-05-09,441.11,455.78,438.5,445.45,2266.91,1013830.03
2014-05-10,445.45,459.46,441.43,451.9,446.84,210112.72
2014-05-11,451.9,455.4,429.02,433.23,1890.97,845213.87
2014-05-12,433.23,441.07,430.19,438.21,1386.7,610287.27
2014-05-13,438.21,442.27,432.74,433.92,2651.68,1164049.43
2014-05-14,433.92,444.28,433.88,442.63,2200.61,978031.93
2014-05-15,442.63,450.03,441.47,448.1,2169.07,989003.27
2014-05-16,448.1,455.15,441.86,453.63,1758.25,799913.51
2014-05-17,453.63,455.94,452.23,452.79,1704.83,776390.65
2014-05-18,452.79,454.0,449.04,450.14,1449.47,653912.75
2014-05-19,450.14,451.69,441.2,443.9,1351.0,602742.49
2014-05-20,443.9,486.23,437.25,484.57,1899.12,883359.54
2014-05-21,484.57,495.21,481.73,488.84,1394.82,689104.32
2014-05-22,488.84,519.25,485.55,515.36,3124.47,1589075.16
2014-05-23,515.36,540.88,515.18,518.09,2763.64,1457339.18
2014-05-24,518.09,526.65,510.42,520.46,2857.47,1492790.86
2014-05-25,520.46,575.19,520.53,570.44,1873.75,1037758.33
2014-05-26,570.44,586.41,564.65,582.01,2958.74,1712997.86
2014-05-27,582.01,586.22,555.28,570.1,3353.12,1947436.25
2014-05-28,570.1,581.81,562.56,570.84,3569.69,2054559.38
2014-05-29,570.84,573.83,557.7,564.42,3734.36,2121556.72
2014-05-30,564.42,613.26,564.02,612.35,6205.87,3688564.78
2014-05-31,612.35,629.04,604.73,627.91,4409.91,2738340.83
2014-06-01,627.91,674.98,621.95,649.79,3552.12,2322782.86
2014-06-02,649.79,662.63,625.46,655.49,4134.25,2650871.52
2014-06-03,655.49,676.47,631.42,669.43,4360.3,2883100.21
2014-06-04,669.43,669.78,602.1,638.93,5597.3,3601867.65
2014-06-05,638.93,665.39,635.59,660.18,2761.43,1825395.47
2014-06-06,660.18,663.84,647.12,650.41,6035.98,3978265.23
2014-06-07,650.41,659.77,641.02,651.67,1968.61,1298892.32
2014-06-08,651.67,658.88,648.67,651.05,3313.68,2167689.11
2014-06-09,651.05,652.12,639.08,644.35,3258.34,2126014.84
2014-06-10,644.35,661.44,641.68,655.62,3558.54,2340867.13
2014-06-11,655.62,663.04,642.28,642.95,3800.84,2491455.0
2014-06-12,642.95,643.8,591.12,597.13,4586.48,2928622.01
2014-06-13,597.13,619.14,594.87,610.35,7545.7,4612164.04
2014-06-14,610.35,613.77,563.68,583.42,4999.15,2985483.68
2014-06-15,583.42,587.83,560.85,582.29,3942.88,2272289.86
2014-06-16,582.29,606.14,580.45,599.08,3991.36,2403694.57
2014-06-17,599.08,608.43,594.86,605.09,2999.39,1820590.33
2014-06-18,605.09,614.4,603.61,606.21,3312.07,2037434.53
2014-06-19,606.21,612.58,598.67,600.17,5601.33,3433287.5
2014-06-20,600.17,602.05,587.1,590.75,2153.94,1312852.79
2014-06-21,590.75,599.21,584.82,597.04,2282.89,1373722.22
2014-06-22,597.04,610.08,591.99,603.62,2036.79,1240859.44
